id,userId,quizId,score,completedAt
105,595,85,72,2024-10-09 06:04:30.601
106,692,103,6,2024-10-09 06:04:30.601
107,692,114,69,2024-10-09 06:04:30.601
108,692,93,98,2024-10-09 06:04:30.601
109,605,102,48,2024-10-09 06:04:30.601
110,695,106,93,2024-10-09 06:04:30.601
111,516,120,83,2024-10-09 06:04:30.601
112,697,118,25,2024-10-09 06:04:30.601
113,595,90,22,2024-10-09 06:04:30.601
114,693,107,80,2024-10-09 06:04:30.601
115,692,122,59,2024-10-09 06:04:30.601
116,544,121,42,2024-10-09 06:04:30.601
117,697,99,17,2024-10-09 06:04:30.601
118,595,105,43,2024-10-09 06:04:30.601
119,518,118,4,2024-10-09 06:04:30.601
120,605,115,73,2024-10-09 06:04:30.601
121,611,91,87,2024-10-09 06:04:30.601
122,611,95,54,2024-10-09 06:04:30.601
123,693,103,31,2024-10-09 06:04:30.601
124,544,113,24,2024-10-09 06:04:30.601
125,701,106,9,2024-10-09 06:04:30.601
126,693,116,12,2024-10-09 06:04:30.601
127,543,110,88,2024-10-09 06:04:30.601
128,518,113,95,2024-10-09 06:04:30.601
129,596,90,60,2024-10-09 06:04:30.601
130,544,102,7,2024-10-09 06:04:30.601
131,700,94,72,2024-10-09 06:04:30.601
132,702,89,53,2024-10-09 06:04:30.601
133,702,103,65,2024-10-09 06:04:30.601
134,703,117,90,2024-10-09 06:04:30.601
135,700,88,92,2024-10-09 06:04:30.601
136,703,119,50,2024-10-09 06:04:30.601
137,707,119,57,2024-10-09 06:04:30.601
138,543,109,83,2024-10-09 06:04:30.601
139,547,101,77,2024-10-09 06:04:30.601
140,611,87,27,2024-10-09 06:04:30.601
141,703,111,44,2024-10-09 06:04:30.601
142,531,112,5,2024-10-09 06:04:30.601
143,531,116,51,2024-10-09 06:04:30.601
144,699,102,39,2024-10-09 06:04:30.601
145,693,109,0,2024-10-09 06:04:30.601
146,703,108,3,2024-10-09 06:04:30.601
147,531,99,59,2024-10-09 06:04:30.601
148,535,100,83,2024-10-09 06:04:30.601
149,543,119,74,2024-10-09 06:04:30.601
150,547,106,11,2024-10-09 06:04:30.601
151,584,119,67,2024-10-09 06:04:30.601
152,535,110,52,2024-10-09 06:04:30.601
153,531,119,60,2024-10-09 06:04:30.601
154,549,109,100,2024-10-09 06:04:30.601
155,552,120,88,2024-10-09 06:04:30.601
156,549,100,73,2024-10-09 06:04:30.601
157,699,110,0,2024-10-09 06:04:30.601
158,557,114,38,2024-10-09 06:04:30.601
171,565,121,34,2024-10-09 06:04:30.602
177,571,115,62,2024-10-09 06:04:30.602
186,574,122,41,2024-10-09 06:04:30.603
197,532,89,92,2024-10-09 06:04:30.603
207,539,115,20,2024-10-09 06:04:30.603
220,556,123,71,2024-10-09 06:04:30.604
235,527,116,49,2024-10-09 06:04:30.604
249,551,90,22,2024-10-09 06:04:30.604
259,555,105,98,2024-10-09 06:04:30.604
271,590,118,49,2024-10-09 06:04:30.604
283,590,106,45,2024-10-09 06:04:30.604
296,655,123,64,2024-10-09 06:04:30.605
305,664,117,44,2024-10-09 06:04:30.617
318,568,102,59,2024-10-09 06:04:30.618
333,598,91,92,2024-10-09 06:04:30.618
341,613,112,23,2024-10-09 06:04:30.618
354,606,120,25,2024-10-09 06:04:30.618
367,682,95,56,2024-10-09 06:04:30.618
378,577,100,68,2024-10-09 06:04:30.618
390,683,88,84,2024-10-09 06:04:30.618
396,600,105,52,2024-10-09 06:04:30.618
416,610,92,52,2024-10-09 06:04:30.619
428,622,106,49,2024-10-09 06:04:30.619
444,632,93,41,2024-10-09 06:04:30.619
457,653,92,68,2024-10-09 06:04:30.619
467,631,105,100,2024-10-09 06:04:30.619
476,637,113,89,2024-10-09 06:04:30.619
489,649,121,96,2024-10-09 06:04:30.619
570,678,118,86,2024-10-09 06:04:30.623
170,565,91,54,2024-10-09 06:04:30.602
173,565,84,19,2024-10-09 06:04:30.602
167,696,112,93,2024-10-09 06:04:30.601
179,571,117,96,2024-10-09 06:04:30.602
185,696,96,51,2024-10-09 06:04:30.603
190,519,105,34,2024-10-09 06:04:30.603
198,532,104,63,2024-10-09 06:04:30.603
202,532,103,41,2024-10-09 06:04:30.603
209,541,93,1,2024-10-09 06:04:30.603
212,541,110,6,2024-10-09 06:04:30.603
221,559,108,63,2024-10-09 06:04:30.604
223,553,116,26,2024-10-09 06:04:30.604
233,528,96,63,2024-10-09 06:04:30.604
237,556,115,88,2024-10-09 06:04:30.604
245,537,99,64,2024-10-09 06:04:30.604
246,538,89,23,2024-10-09 06:04:30.604
254,537,112,40,2024-10-09 06:04:30.604
270,561,110,72,2024-10-09 06:04:30.604
277,621,116,2,2024-10-09 06:04:30.604
292,641,113,51,2024-10-09 06:04:30.604
295,580,120,60,2024-10-09 06:04:30.604
297,648,93,20,2024-10-09 06:04:30.605
308,669,104,36,2024-10-09 06:04:30.617
311,669,115,31,2024-10-09 06:04:30.618
316,567,89,74,2024-10-09 06:04:30.618
324,578,118,54,2024-10-09 06:04:30.618
328,578,106,99,2024-10-09 06:04:30.618
337,598,107,34,2024-10-09 06:04:30.618
340,616,121,37,2024-10-09 06:04:30.618
345,577,107,61,2024-10-09 06:04:30.618
355,629,106,81,2024-10-09 06:04:30.618
356,612,95,88,2024-10-09 06:04:30.618
364,686,106,74,2024-10-09 06:04:30.618
368,640,93,19,2024-10-09 06:04:30.618
374,640,87,21,2024-10-09 06:04:30.618
380,683,97,70,2024-10-09 06:04:30.618
386,646,91,56,2024-10-09 06:04:30.618
387,597,87,40,2024-10-09 06:04:30.618
398,600,113,68,2024-10-09 06:04:30.618
400,600,89,99,2024-10-09 06:04:30.619
407,685,116,33,2024-10-09 06:04:30.619
410,577,115,97,2024-10-09 06:04:30.619
420,603,111,30,2024-10-09 06:04:30.619
422,635,111,28,2024-10-09 06:04:30.619
427,617,108,81,2024-10-09 06:04:30.619
434,635,85,78,2024-10-09 06:04:30.619
445,627,96,46,2024-10-09 06:04:30.619
446,635,98,65,2024-10-09 06:04:30.619
454,653,118,99,2024-10-09 06:04:30.619
456,653,106,8,2024-10-09 06:04:30.619
466,626,86,73,2024-10-09 06:04:30.619
469,631,88,88,2024-10-09 06:04:30.619
478,642,85,95,2024-10-09 06:04:30.619
479,638,86,10,2024-10-09 06:04:30.619
487,649,90,35,2024-10-09 06:04:30.619
488,649,93,47,2024-10-09 06:04:30.619
566,677,103,87,2024-10-09 06:04:30.623
568,677,88,44,2024-10-09 06:04:30.623
168,557,102,64,2024-10-09 06:04:30.602
174,545,105,78,2024-10-09 06:04:30.602
163,587,91,41,2024-10-09 06:04:30.601
181,540,105,26,2024-10-09 06:04:30.602
187,579,96,25,2024-10-09 06:04:30.603
193,519,104,97,2024-10-09 06:04:30.603
200,534,94,90,2024-10-09 06:04:30.603
204,539,103,90,2024-10-09 06:04:30.603
206,539,90,36,2024-10-09 06:04:30.603
216,553,88,35,2024-10-09 06:04:30.603
217,541,84,60,2024-10-09 06:04:30.603
229,569,84,55,2024-10-09 06:04:30.604
231,556,102,21,2024-10-09 06:04:30.604
243,536,120,49,2024-10-09 06:04:30.604
244,536,116,24,2024-10-09 06:04:30.604
256,551,117,34,2024-10-09 06:04:30.604
258,548,99,83,2024-10-09 06:04:30.604
263,561,123,47,2024-10-09 06:04:30.604
268,580,94,36,2024-10-09 06:04:30.604
274,615,123,15,2024-10-09 06:04:30.604
280,558,90,9,2024-10-09 06:04:30.604
284,641,110,53,2024-10-09 06:04:30.604
286,641,102,67,2024-10-09 06:04:30.604
299,660,90,14,2024-10-09 06:04:30.617
304,664,101,76,2024-10-09 06:04:30.617
309,669,96,46,2024-10-09 06:04:30.617
319,573,87,23,2024-10-09 06:04:30.618
322,593,100,18,2024-10-09 06:04:30.618
330,594,96,96,2024-10-09 06:04:30.618
332,578,101,90,2024-10-09 06:04:30.618
343,618,95,18,2024-10-09 06:04:30.618
347,581,108,24,2024-10-09 06:04:30.618
358,686,119,31,2024-10-09 06:04:30.618
359,683,110,41,2024-10-09 06:04:30.618
370,619,87,79,2024-10-09 06:04:30.618
372,633,90,61,2024-10-09 06:04:30.618
382,633,113,51,2024-10-09 06:04:30.618
391,597,111,95,2024-10-09 06:04:30.618
397,608,99,46,2024-10-09 06:04:30.618
405,640,109,36,2024-10-09 06:04:30.619
409,603,87,20,2024-10-09 06:04:30.619
419,617,122,15,2024-10-09 06:04:30.619
421,609,105,29,2024-10-09 06:04:30.619
430,623,96,51,2024-10-09 06:04:30.619
432,635,108,18,2024-10-09 06:04:30.619
436,627,90,55,2024-10-09 06:04:30.619
440,627,111,44,2024-10-09 06:04:30.619
447,636,110,30,2024-10-09 06:04:30.619
452,639,92,50,2024-10-09 06:04:30.619
460,625,92,43,2024-10-09 06:04:30.619
462,630,97,80,2024-10-09 06:04:30.619
470,631,103,70,2024-10-09 06:04:30.619
474,637,120,67,2024-10-09 06:04:30.619
480,638,105,0,2024-10-09 06:04:30.619
481,638,111,79,2024-10-09 06:04:30.619
561,675,96,66,2024-10-09 06:04:30.623
562,677,122,60,2024-10-09 06:04:30.623
575,680,97,57,2024-10-09 06:04:30.623
577,681,122,66,2024-10-09 06:04:30.624
169,696,115,6,2024-10-09 06:04:30.602
172,540,103,36,2024-10-09 06:04:30.602
178,571,102,57,2024-10-09 06:04:30.602
191,517,93,23,2024-10-09 06:04:30.603
199,532,84,65,2024-10-09 06:04:30.603
213,541,100,2,2024-10-09 06:04:30.603
226,559,107,15,2024-10-09 06:04:30.604
240,527,123,43,2024-10-09 06:04:30.604
252,551,89,22,2024-10-09 06:04:30.604
261,563,99,67,2024-10-09 06:04:30.604
272,538,123,18,2024-10-09 06:04:30.604
291,590,92,80,2024-10-09 06:04:30.604
302,655,89,51,2024-10-09 06:04:30.617
315,567,123,15,2024-10-09 06:04:30.618
325,594,105,39,2024-10-09 06:04:30.618
334,592,90,32,2024-10-09 06:04:30.618
349,586,108,49,2024-10-09 06:04:30.618
366,612,88,89,2024-10-09 06:04:30.618
376,683,116,8,2024-10-09 06:04:30.618
389,597,110,56,2024-10-09 06:04:30.618
401,600,92,98,2024-10-09 06:04:30.619
412,609,116,27,2024-10-09 06:04:30.619
431,602,102,2,2024-10-09 06:04:30.619
443,632,116,15,2024-10-09 06:04:30.619
449,636,117,38,2024-10-09 06:04:30.619
463,630,108,44,2024-10-09 06:04:30.619
490,649,92,9,2024-10-09 06:04:30.619
573,678,88,98,2024-10-09 06:04:30.623
161,543,97,74,2024-10-09 06:04:30.601
175,565,88,88,2024-10-09 06:04:30.602
165,540,107,11,2024-10-09 06:04:30.601
182,579,86,67,2024-10-09 06:04:30.602
188,696,110,72,2024-10-09 06:04:30.603
196,523,116,21,2024-10-09 06:04:30.603
201,523,88,56,2024-10-09 06:04:30.603
210,542,105,37,2024-10-09 06:04:30.603
215,553,123,95,2024-10-09 06:04:30.603
222,559,89,27,2024-10-09 06:04:30.604
225,570,97,80,2024-10-09 06:04:30.604
232,528,116,33,2024-10-09 06:04:30.604
234,556,98,90,2024-10-09 06:04:30.604
241,556,101,92,2024-10-09 06:04:30.604
248,548,89,29,2024-10-09 06:04:30.604
250,537,110,61,2024-10-09 06:04:30.604
262,555,104,91,2024-10-09 06:04:30.604
265,563,84,21,2024-10-09 06:04:30.604
275,590,97,96,2024-10-09 06:04:30.604
282,628,116,3,2024-10-09 06:04:30.604
287,641,115,45,2024-10-09 06:04:30.604
288,562,122,19,2024-10-09 06:04:30.604
300,655,105,98,2024-10-09 06:04:30.617
314,568,87,29,2024-10-09 06:04:30.618
327,582,85,26,2024-10-09 06:04:30.618
336,598,106,7,2024-10-09 06:04:30.618
346,606,93,11,2024-10-09 06:04:30.618
363,686,123,58,2024-10-09 06:04:30.618
379,685,118,61,2024-10-09 06:04:30.618
385,592,116,72,2024-10-09 06:04:30.618
393,633,100,30,2024-10-09 06:04:30.618
403,608,101,88,2024-10-09 06:04:30.618
406,608,93,72,2024-10-09 06:04:30.619
411,603,91,4,2024-10-09 06:04:30.619
417,614,101,29,2024-10-09 06:04:30.619
424,617,119,100,2024-10-09 06:04:30.619
425,617,92,87,2024-10-09 06:04:30.619
435,624,121,99,2024-10-09 06:04:30.619
437,627,101,41,2024-10-09 06:04:30.619
448,636,112,94,2024-10-09 06:04:30.619
450,636,108,38,2024-10-09 06:04:30.619
458,625,112,70,2024-10-09 06:04:30.619
465,630,88,57,2024-10-09 06:04:30.619
473,647,117,13,2024-10-09 06:04:30.619
475,637,123,95,2024-10-09 06:04:30.619
483,643,96,6,2024-10-09 06:04:30.619
485,649,107,61,2024-10-09 06:04:30.619
491,650,87,28,2024-10-09 06:04:30.620
497,663,111,60,2024-10-09 06:04:30.620
502,643,107,21,2024-10-09 06:04:30.620
507,645,97,97,2024-10-09 06:04:30.620
512,652,87,31,2024-10-09 06:04:30.621
517,659,97,21,2024-10-09 06:04:30.621
522,657,113,33,2024-10-09 06:04:30.621
526,661,110,60,2024-10-09 06:04:30.621
532,670,91,41,2024-10-09 06:04:30.621
538,667,107,21,2024-10-09 06:04:30.622
543,666,101,89,2024-10-09 06:04:30.622
564,676,121,3,2024-10-09 06:04:30.623
571,678,110,11,2024-10-09 06:04:30.623
574,680,112,73,2024-10-09 06:04:30.623
162,557,116,8,2024-10-09 06:04:30.601
176,540,89,89,2024-10-09 06:04:30.602
184,571,92,60,2024-10-09 06:04:30.603
195,523,84,34,2024-10-09 06:04:30.603
208,539,88,41,2024-10-09 06:04:30.603
224,561,112,88,2024-10-09 06:04:30.604
236,527,112,49,2024-10-09 06:04:30.604
247,550,116,97,2024-10-09 06:04:30.604
260,563,113,91,2024-10-09 06:04:30.604
276,555,88,63,2024-10-09 06:04:30.604
293,644,116,63,2024-10-09 06:04:30.605
307,664,97,52,2024-10-09 06:04:30.617
317,568,95,92,2024-10-09 06:04:30.618
331,592,88,1,2024-10-09 06:04:30.618
344,606,91,14,2024-10-09 06:04:30.618
352,583,84,68,2024-10-09 06:04:30.618
365,686,105,36,2024-10-09 06:04:30.618
377,684,118,40,2024-10-09 06:04:30.618
384,597,113,90,2024-10-09 06:04:30.618
399,685,87,18,2024-10-09 06:04:30.618
414,603,95,73,2024-10-09 06:04:30.619
423,620,86,57,2024-10-09 06:04:30.619
438,624,88,36,2024-10-09 06:04:30.619
455,636,114,44,2024-10-09 06:04:30.619
461,626,98,92,2024-10-09 06:04:30.619
477,638,102,48,2024-10-09 06:04:30.619
486,643,120,67,2024-10-09 06:04:30.619
496,663,98,93,2024-10-09 06:04:30.620
501,645,89,8,2024-10-09 06:04:30.620
505,687,106,57,2024-10-09 06:04:30.620
510,652,88,19,2024-10-09 06:04:30.621
516,659,114,49,2024-10-09 06:04:30.621
521,662,96,79,2024-10-09 06:04:30.621
527,662,92,67,2024-10-09 06:04:30.621
531,668,117,81,2024-10-09 06:04:30.621
536,673,108,53,2024-10-09 06:04:30.621
541,667,102,19,2024-10-09 06:04:30.622
546,671,95,18,2024-10-09 06:04:30.622
549,670,107,46,2024-10-09 06:04:30.622
551,672,86,34,2024-10-09 06:04:30.622
553,672,90,52,2024-10-09 06:04:30.622
555,674,122,19,2024-10-09 06:04:30.622
557,674,116,46,2024-10-09 06:04:30.622
559,676,110,45,2024-10-09 06:04:30.622
565,675,109,6,2024-10-09 06:04:30.623
160,587,95,76,2024-10-09 06:04:30.601
255,525,95,69,2024-10-09 06:04:30.603
269,563,90,30,2024-10-09 06:04:30.604
281,634,87,46,2024-10-09 06:04:30.604
294,644,115,77,2024-10-09 06:04:30.605
306,669,91,62,2024-10-09 06:04:30.617
320,576,91,43,2024-10-09 06:04:30.618
338,598,117,46,2024-10-09 06:04:30.618
350,581,112,3,2024-10-09 06:04:30.618
361,633,122,22,2024-10-09 06:04:30.618
373,684,101,79,2024-10-09 06:04:30.618
388,577,87,35,2024-10-09 06:04:30.618
402,603,119,53,2024-10-09 06:04:30.619
408,608,104,17,2024-10-09 06:04:30.619
426,635,121,51,2024-10-09 06:04:30.619
439,627,121,54,2024-10-09 06:04:30.619
451,639,102,59,2024-10-09 06:04:30.619
468,630,104,48,2024-10-09 06:04:30.619
494,658,121,96,2024-10-09 06:04:30.620
499,665,107,37,2024-10-09 06:04:30.620
503,645,122,72,2024-10-09 06:04:30.620
509,651,104,52,2024-10-09 06:04:30.621
514,652,114,100,2024-10-09 06:04:30.621
518,662,86,42,2024-10-09 06:04:30.621
523,661,89,99,2024-10-09 06:04:30.621
528,668,85,49,2024-10-09 06:04:30.621
533,673,93,98,2024-10-09 06:04:30.621
537,673,107,35,2024-10-09 06:04:30.622
542,666,94,18,2024-10-09 06:04:30.622
569,677,84,44,2024-10-09 06:04:30.623
164,587,115,79,2024-10-09 06:04:30.601
180,545,89,1,2024-10-09 06:04:30.602
189,708,114,68,2024-10-09 06:04:30.603
203,534,95,24,2024-10-09 06:04:30.603
214,542,96,4,2024-10-09 06:04:30.603
227,572,109,52,2024-10-09 06:04:30.604
239,530,103,27,2024-10-09 06:04:30.604
253,548,113,73,2024-10-09 06:04:30.604
264,566,119,90,2024-10-09 06:04:30.604
273,580,99,61,2024-10-09 06:04:30.604
290,628,110,61,2024-10-09 06:04:30.604
301,664,90,11,2024-10-09 06:04:30.617
313,567,106,73,2024-10-09 06:04:30.618
326,594,122,87,2024-10-09 06:04:30.618
339,598,93,54,2024-10-09 06:04:30.618
351,586,104,4,2024-10-09 06:04:30.618
360,586,84,67,2024-10-09 06:04:30.618
369,684,91,64,2024-10-09 06:04:30.618
383,685,99,49,2024-10-09 06:04:30.618
395,646,118,63,2024-10-09 06:04:30.618
415,610,122,55,2024-10-09 06:04:30.619
493,624,108,80,2024-10-09 06:04:30.619
500,645,109,4,2024-10-09 06:04:30.620
504,645,112,95,2024-10-09 06:04:30.620
508,651,85,92,2024-10-09 06:04:30.620
513,656,95,4,2024-10-09 06:04:30.621
519,659,107,26,2024-10-09 06:04:30.621
524,661,93,54,2024-10-09 06:04:30.621
529,657,117,79,2024-10-09 06:04:30.621
534,673,112,40,2024-10-09 06:04:30.621
539,667,88,98,2024-10-09 06:04:30.622
545,667,116,91,2024-10-09 06:04:30.622
548,666,100,19,2024-10-09 06:04:30.622
563,675,110,88,2024-10-09 06:04:30.623
576,680,93,84,2024-10-09 06:04:30.623
166,557,87,87,2024-10-09 06:04:30.602
183,579,115,39,2024-10-09 06:04:30.602
194,523,123,0,2024-10-09 06:04:30.603
211,542,118,83,2024-10-09 06:04:30.603
219,553,91,75,2024-10-09 06:04:30.604
228,564,109,78,2024-10-09 06:04:30.604
238,530,90,48,2024-10-09 06:04:30.604
251,551,99,7,2024-10-09 06:04:30.604
266,555,121,54,2024-10-09 06:04:30.604
278,628,118,51,2024-10-09 06:04:30.604
289,644,119,8,2024-10-09 06:04:30.605
303,664,105,97,2024-10-09 06:04:30.617
312,567,108,32,2024-10-09 06:04:30.618
323,585,93,69,2024-10-09 06:04:30.618
335,585,94,91,2024-10-09 06:04:30.618
348,607,99,24,2024-10-09 06:04:30.618
357,640,118,76,2024-10-09 06:04:30.618
375,613,106,34,2024-10-09 06:04:30.618
392,588,93,81,2024-10-09 06:04:30.618
404,608,84,89,2024-10-09 06:04:30.619
413,609,87,46,2024-10-09 06:04:30.619
433,624,100,28,2024-10-09 06:04:30.619
441,629,102,8,2024-10-09 06:04:30.619
453,639,98,6,2024-10-09 06:04:30.619
464,625,108,36,2024-10-09 06:04:30.619
471,637,102,48,2024-10-09 06:04:30.619
484,642,103,67,2024-10-09 06:04:30.619
495,658,111,92,2024-10-09 06:04:30.620
498,658,85,64,2024-10-09 06:04:30.620
506,651,98,14,2024-10-09 06:04:30.620
511,652,121,99,2024-10-09 06:04:30.621
515,656,117,19,2024-10-09 06:04:30.621
520,662,108,52,2024-10-09 06:04:30.621
525,657,119,46,2024-10-09 06:04:30.621
530,662,94,53,2024-10-09 06:04:30.621
535,673,110,95,2024-10-09 06:04:30.621
540,667,103,80,2024-10-09 06:04:30.622
544,671,119,61,2024-10-09 06:04:30.622
547,671,116,21,2024-10-09 06:04:30.622
550,672,109,70,2024-10-09 06:04:30.622
552,672,119,56,2024-10-09 06:04:30.622
554,672,102,98,2024-10-09 06:04:30.622
556,674,90,95,2024-10-09 06:04:30.622
558,674,85,7,2024-10-09 06:04:30.622
560,674,108,29,2024-10-09 06:04:30.623
572,678,122,23,2024-10-09 06:04:30.623
159,557,88,59,2024-10-09 06:04:30.601
192,519,88,20,2024-10-09 06:04:30.603
205,539,86,86,2024-10-09 06:04:30.603
218,546,113,43,2024-10-09 06:04:30.604
230,528,89,51,2024-10-09 06:04:30.604
242,527,120,9,2024-10-09 06:04:30.604
257,555,103,53,2024-10-09 06:04:30.604
267,575,118,63,2024-10-09 06:04:30.604
279,628,121,45,2024-10-09 06:04:30.604
285,644,105,1,2024-10-09 06:04:30.604
298,655,117,18,2024-10-09 06:04:30.617
310,679,85,3,2024-10-09 06:04:30.618
321,576,119,97,2024-10-09 06:04:30.618
329,594,114,12,2024-10-09 06:04:30.618
342,601,114,76,2024-10-09 06:04:30.618
353,586,94,48,2024-10-09 06:04:30.618
362,686,86,68,2024-10-09 06:04:30.618
371,684,120,7,2024-10-09 06:04:30.618
381,685,97,85,2024-10-09 06:04:30.618
394,597,105,13,2024-10-09 06:04:30.618
418,610,103,61,2024-10-09 06:04:30.619
429,629,96,79,2024-10-09 06:04:30.619
442,629,93,76,2024-10-09 06:04:30.619
459,625,104,64,2024-10-09 06:04:30.619
472,637,93,60,2024-10-09 06:04:30.619
482,643,100,19,2024-10-09 06:04:30.619
492,654,113,50,2024-10-09 06:04:30.620
567,677,96,84,2024-10-09 06:04:30.623
